167,0.166720,0.166644,0.166642,0.166650,0.166627,0.166717
168,0.166719,0.166640,0.166643,0.166653,0.166625,0.166719
169,0.166723,0.166638,0.166642,0.166650,0.166626,0.166721
170,0.166723,0.166636,0.166642,0.166649,0.166629,0.166721
171,0.166724,0.166633,0.166642,0.166649,0.166631,0.166721
172,0.166726,0.166635,0.166646,0.166647,0.166631,0.166715
173,0.166728,0.166635,0.166646,0.166648,0.166631,0.166712
174,0.166726,0.166637,0.166647,0.166650,0.166629,0.166712
175,0.166722,0.166640,0.166650,0.166648,0.166629,0.166711
176,0.166724,0.166639,0.166650,0.166649,0.166628,0.166708
177,0.166725,0.166641,0.166647,0.166651,0.166625,0.166710
178,0.166726,0.166642,0.166650,0.166649,0.166625,0.166709
179,0.166720,0.166643,0.166649,0.166652,0.166624,0.166711
180,0.166719,0.166638,0.166652,0.166653,0.166624,0.166714
181,0.166718,0.166639,0.166648,0.166656,0.166623,0.166717
182,0.166715,0.166641,0.166650,0.166653,0.166622,0.166719
183,0.166711,0.166642,0.166652,0.166651,0.166622,0.166721
184,0.166713,0.166645,0.166653,0.166650,0.166618,0.166721
185,0.166710,0.166646,0.166653,0.166651,0.166617,0.166723
186,0.166708,0.166646,0.166654,0.166651,0.166617,0.166723
187,0.166707,0.166649,0.166655,0.166651,0.166619,0.166719
188,0.166706,0.166649,0.166654,0.166653,0.166616,0.166721
189,0.166708,0.166647,0.166657,0.166655,0.166613,0.166721
190,0.166712,0.166642,0.166656,0.166653,0.166613,0.166724
191,0.166713,0.166645,0.166657,0.166653,0.166610,0.166723
192,0.166712,0.166648,0.166657,0.166652,0.166609,0.166721
193,0.166711,0.166647,0.166658,0.166650,0.166610,0.166724
194,0.166711,0.166648,0.166659,0.166648,0.166610,0.166724
195,0.166711,0.166649,0.166658,0.166647,0.166612,0.166723
196,0.166708,0.166650,0.166660,0.166645,0.166612,0.166726
197,0.166708,0.166650,0.166660,0.166643,0.166614,0.166726
198,0.166708,0.166650,0.166658,0.166644,0.166613,0.166727
199,0.166709,0.166649,0.166658,0.166642,0.166613,0.166729
200,0.166710,0.166649,0.166658,0.166643,0.166614,0.166726
201,0.166713,0.166651,0.166657,0.166641,0.166612,0.166726
202,0.166713,0.166652,0.166656,0.166641,0.166610,0.166727
203,0.166712,0.166650,0.166655,0.166645,0.166611,0.166728
204,0.166711,0.166649,0.166655,0.166644,0.166611,0.166729
205,0.166714,0.166651,0.166656,0.166640,0.166611,0.166728
206,0.166717,0.166649,0.166655,0.166642,0.166609,0.166728
207,0.166715,0.166650,0.166656,0.166642,0.166613,0.166725
208,0.166716,0.166652,0.166656,0.166640,0.166612,0.166725
209,0.166712,0.166653,0.166654,0.166639,0.166613,0.166728
210,0.166709,0.166651,0.166654,0.166638,0.166618,0.166729
211,0.166709,0.166651,0.166654,0.166637,0.166619,0.166730
212,0.166709,0.166649,0.166654,0.166639,0.166620,0.166730
213,0.166708,0.166652,0.166654,0.166639,0.166622,0.166726
214,0.166704,0.166654,0.166655,0.166641,0.166621,0.166726
215,0.166704,0.166656,0.166653,0.166644,0.166618,0.166725
216,0.166705,0.166657,0.166652,0.166643,0.166618,0.166727
217,0.166706,0.166656,0.166653,0.166642,0.166616,0.166727
218,0.166708,0.166658,0.166654,0.166642,0.166616,0.166722
219,0.166708,0.166658,0.166651,0.166644,0.166617,0.166722
220,0.166706,0.166660,0.166651,0.166646,0.166618,0.166720
221,0.166707,0.166658,0.166648,0.166646,0.166619,0.166722
222,0.166703,0.166659,0.166648,0.166649,0.166618,0.166723
223,0.166703,0.166659,0.166649,0.166649,0.166617,0.166723
224,0.166705,0.166660,0.166649,0.166647,0.166616,0.166723
225,0.166703,0.166662,0.166651,0.166644,0.166617,0.166724
226,0.166701,0.166661,0.166653,0.166646,0.166617,0.166723
227,0.166699,0.166660,0.166653,0.166647,0.166618,0.166723
228,0.166701,0.166661,0.166654,0.166645,0.166616,0.166722
229,0.166699,0.166659,0.166656,0.166646,0.166618,0.166722
230,0.166698,0.166660,0.166654,0.166646,0.166619,0.166723
231,0.166695,0.166660,0.166655,0.166649,0.166620,0.166720
232,0.166693,0.166660,0.166657,0.166649,0.166619,0.166722
233,0.166693,0.166662,0.166657,0.166649,0.166619,0.166719
234,0.166694,0.166657,0.166661,0.166646,0.166620,0.166721
235,0.166694,0.166657,0.166662,0.166648,0.166619,0.166720
236,0.166694,0.166656,0.166661,0.166647,0.166620,0.166723
237,0.166696,0.166655,0.166658,0.166647,0.166621,0.166723
238,0.166694,0.166655,0.166657,0.166650,0.166621,0.166722
239,0.166695,0.166655,0.166654,0.166650,0.166621,0.166724
240,0.166693,0.166655,0.166656,0.166652,0.166621,0.166723
241,0.166692,0.166657,0.166657,0.166652,0.166620,0.166723
242,0.166692,0.166658,0.166656,0.166651,0.166618,0.166726
243,0.166692,0.166657,0.166657,0.166649,0.166618,0.166726
244,0.166691,0.166658,0.166655,0.166650,0.166619,0.166726
245,0.166689,0.166659,0.166655,0.166649,0.166621,0.166727
246,0.166693,0.166659,0.166654,0.166649,0.166620,0.166724
247,0.166692,0.166661,0.166654,0.166646,0.166620,0.166726
248,0.166689,0.166658,0.166653,0.166645,0.166626,0.166729
249,0.166690,0.166658,0.166652,0.166643,0.166627,0.166730
250,0.166688,0.166659,0.166653,0.166646,0.166626,0.166728
251,0.166689,0.166660,0.166650,0.166647,0.166626,0.166728
252,0.166688,0.166662,0.166646,0.166652,0.166625,0.166727
253,0.166687,0.166661,0.166646,0.166651,0.166626,0.166728
254,0.166688,0.166660,0.166646,0.166651,0.166625,0.166730
255,0.166687,0.166657,0.166648,0.166652,0.166622,0.166733
256,0.166688,0.166656,0.166648,0.166653,0.166622,0.166734
257,0.166687,0.166655,0.166650,0.166651,0.166623,0.166734
258,0.166689,0.166655,0.166649,0.166649,0.166623,0.166734
259,0.166690,0.166656,0.166647,0.166649,0.166621,0.166738
260,0.166688,0.166653,0.166649,0.166652,0.166621,0.166737
261,0.166689,0.166653,0.166648,0.166653,0.166621,0.166736
262,0.166690,0.166652,0.166647,0.166653,0.166621,0.166737
263,0.166689,0.166651,0.166645,0.166655,0.166622,0.166738
264,0.166690,0.166649,0.166646,0.166655,0.166622,0.166738
265,0.166691,0.166647,0.166646,0.166657,0.166622,0.166736
266,0.166693,0.166647,0.166647,0.166656,0.166622,0.166735
267,0.166692,0.166647,0.166647,0.166657,0.166622,0.166735
268,0.166691,0.166647,0.166648,0.166657,0.166622,0.166737
269,0.166691,0.166645,0.166648,0.166659,0.166621,0.166736
270,0.166692,0.166645,0.166646,0.166657,0.166623,0.166737
271,0.166689,0.166644,0.166647,0.166660,0.166623,0.166739
272,0.166687,0.166644,0.166647,0.166661,0.166623,0.166738
273,0.166688,0.166645,0.166647,0.166659,0.166624,0.166736
274,0.166690,0.166645,0.166647,0.166658,0.166625,0.166735
275,0.166688,0.166645,0.166646,0.166661,0.166625,0.166734
276,0.166689,0.166644,0.166648,0.166661,0.166624,0.166733
277,0.166687,0.166643,0.166648,0.166662,0.166625,0.166735
278,0.166687,0.166644,0.166647,0.166665,0.166624,0.166733
279,0.166687,0.166643,0.166646,0.166667,0.166624,0.166733
280,0.166687,0.166641,0.166647,0.166666,0.166625,0.166733
281,0.166687,0.166640,0.166649,0.166666,0.166625,0.166733
282,0.166685,0.166640,0.166649,0.166667,0.166627,0.166732
283,0.166684,0.166640,0.166649,0.166668,0.166627,0.166732
284,0.166682,0.166642,0.166651,0.166669,0.166626,0.166731
285,0.166683,0.166643,0.166651,0.166667,0.166625,0.166730
286,0.166683,0.166644,0.166652,0.166666,0.166625,0.166730
287,0.166682,0.166646,0.166651,0.166668,0.166626,0.166727
288,0.166682,0.166647,0.166653,0.166668,0.166625,0.166726
289,0.166683,0.166646,0.166652,0.166669,0.166624,0.166726
290,0.166684,0.166647,0.166653,0.166667,0.166624,0.166724
291,0.166685,0.166647,0.166651,0.166666,0.166626,0.166725
292,0.166686,0.166646,0.166652,0.166667,0.166625,0.166725
293,0.166686,0.166645,0.166652,0.166666,0.166626,0.166724
294,0.166686,0.166643,0.166653,0.166666,0.166628,0.166724
295,0.166687,0.166643,0.166652,0.166667,0.166629,0.166723
296,0.166688,0.166643,0.166651,0.166668,0.166629,0.166721
297,0.166688,0.166645,0.166651,0.166669,0.166627,0.166719
298,0.166689,0.166645,0.166650,0.166668,0.166630,0.166718
299,0.166688,0.166647,0.166649,0.166668,0.166632,0.166717
300,0.166687,0.166645,0.166650,0.166668,0.166633,0.166716
301,0.166687,0.166644,0.166650,0.166667,0.166634,0.166718
302,0.166688,0.166645,0.166650,0.166667,0.166634,0.166716
303,0.166688,0.166645,0.166651,0.166666,0.166633,0.166716
304,0.166688,0.166646,0.166652,0.166668,0.166632,0.166715
305,0.166687,0.166645,0.166653,0.166670,0.166630,0.166716
306,0.166687,0.166641,0.166654,0.166670,0.166630,0.166717
307,0.166689,0.166641,0.166654,0.166669,0.166631,0.166716
308,0.166691,0.166641,0.166654,0.166669,0.166629,0.166716
309,0.166689,0.166643,0.166654,0.166670,0.166630,0.166715
310,0.166691,0.166642,0.166654,0.166668,0.166631,0.166713
311,0.166690,0.166643,0.166655,0.166667,0.166634,0.166713
312,0.166687,0.166645,0.166655,0.166666,0.166632,0.166715
313,0.166686,0.166646,0.166653,0.166665,0.166635,0.166715
314,0.166687,0.166646,0.166653,0.166666,0.166635,0.166713
315,0.166688,0.166646,0.166653,0.166666,0.166635,0.166712
316,0.166690,0.166646,0.166653,0.166666,0.166634,0.166711
317,0.166689,0.166646,0.166651,0.166668,0.166634,0.166711
318,0.166689,0.166643,0.166654,0.166669,0.166634,0.166711
319,0.166688,0.166642,0.166655,0.166669,0.166634,0.166712
320,0.166687,0.166641,0.166655,0.166670,0.166634,0.166712
321,0.166688,0.166640,0.166656,0.166670,0.166633,0.166713
322,0.166689,0.166642,0.166657,0.166672,0.166632,0.166710
323,0.166689,0.166643,0.166658,0.166668,0.166632,0.166710
324,0.166688,0.166642,0.166658,0.166668,0.166634,0.166710
325,0.166690,0.166640,0.166658,0.166668,0.166633,0.166710
326,0.166689,0.166641,0.166658,0.166668,0.166635,0.166710
327,0.166688,0.166641,0.166659,0.166667,0.166636,0.166710
328,0.166688,0.166641,0.166658,0.166667,0.166635,0.166710
329,0.166690,0.166641,0.166658,0.166667,0.166635,0.166710
330,0.166689,0.166641,0.166659,0.166666,0.166636,0.166709
331,0.166689,0.166639,0.166660,0.166670,0.166635,0.166708
332,0.166688,0.166641,0.166660,0.166668,0.166633,0.166709
333,0.166691,0.166642,0.166661,0.166666,0.166633,0.166709
334,0.166689,0.166641,0.166663,0.166666,0.166633,0.166708
335,0.166689,0.166642,0.166662,0.166664,0.166634,0.166709
336,0.166691,0.166641,0.166663,0.166665,0.166633,0.166706
337,0.166691,0.166641,0.166663,0.166664,0.166633,0.166708
338,0.166691,0.166640,0.166660,0.166665,0.166633,0.166710
339,0.166692,0.166640,0.166661,0.166666,0.166632,0.166709
340,0.166692,0.166638,0.166662,0.166666,0.166632,0.166710
341,0.166691,0.166637,0.166661,0.166665,0.166633,0.166713
342,0.166691,0.166635,0.166662,0.166665,0.166632,0.166715
343,0.166692,0.166634,0.166662,0.166665,0.166631,0.166715
344,0.166692,0.166632,0.166663,0.166667,0.166630,0.166717
345,0.166692,0.166632,0.166663,0.166664,0.166630,0.166719
346,0.166691,0.166631,0.166664,0.166664,0.166630,0.166719
347,0.166691,0.166633,0.166664,0.166664,0.166630,0.166719
348,0.166688,0.166632,0.166665,0.166665,0.166632,0.166719
349,0.166687,0.166632,0.166665,0.166665,0.166633,0.166718
350,0.166687,0.166632,0.166666,0.166665,0.166632,0.166719
351,0.166687,0.166632,0.166666,0.166664,0.166632,0.166719
352,0.166688,0.166632,0.166665,0.166666,0.166632,0.166717
353,0.166689,0.166630,0.166666,0.166667,0.166632,0.166716
354,0.166691,0.166631,0.166665,0.166665,0.166634,0.166714
355,0.166691,0.166632,0.166663,0.166664,0.166635,0.166714
356,0.166691,0.166633,0.166664,0.166663,0.166635,0.166714
357,0.166691,0.166635,0.166663,0.166663,0.166634,0.166714
358,0.166693,0.166634,0.166663,0.166663,0.166634,0.166713
359,0.166692,0.166633,0.166663,0.166662,0.166636,0.166713
360,0.166690,0.166634,0.166665,0.166662,0.166637,0.166712
361,0.166691,0.166633,0.166664,0.166664,0.166638,0.166711
362,0.166692,0.166634,0.166663,0.166664,0.166638,0.166709
363,0.166692,0.166633,0.166661,0.166665,0.166639,0.166710
364,0.166690,0.166632,0.166662,0.166666,0.166639,0.166711
365,0.166692,0.166631,0.166662,0.166667,0.166637,0.166711
366,0.166692,0.166630,0.166664,0.166665,0.166637,0.166711
367,0.166692,0.166629,0.166665,0.166666,0.166636,0.166712
368,0.166692,0.166628,0.166665,0.166667,0.166636,0.166712
369,0.166691,0.166626,0.166665,0.166668,0.166636,0.166713
370,0.166690,0.166626,0.166665,0.166668,0.166639,0.166713
371,0.166690,0.166627,0.166665,0.166668,0.166638,0.166713
372,0.166690,0.166626,0.166665,0.166669,0.166639,0.166712
373,0.166690,0.166624,0.166666,0.166670,0.166638,0.166712
374,0.166689,0.166624,0.166666,0.166671,0.166638,0.166711
375,0.166690,0.166625,0.166664,0.166670,0.166640,0.166712
376,0.166691,0.166625,0.166664,0.166670,0.166639,0.166710
377,0.166691,0.166625,0.166663,0.166671,0.166638,0.166712
378,0.166691,0.166624,0.166665,0.166672,0.166637,0.166710
379,0.166692,0.166624,0.166666,0.166672,0.166637,0.166709
380,0.166691,0.166623,0.166666,0.166674,0.166638,0.166709
381,0.166692,0.166623,0.166666,0.166673,0.166639,0.166708
382,0.166692,0.166624,0.166666,0.166673,0.166639,0.166706
383,0.166692,0.166623,0.166665,0.166673,0.166640,0.166706
384,0.166694,0.166624,0.166665,0.166672,0.166640,0.166706
385,0.166695,0.166623,0.166665,0.166672,0.166640,0.166705
386,0.166695,0.166625,0.166662,0.166673,0.166640,0.166705
387,0.166695,0.166625,0.166662,0.166673,0.166640,0.166703
388,0.166696,0.166625,0.166662,0.166673,0.166640,0.166704
389,0.166696,0.166623,0.166662,0.166673,0.166640,0.166705
390,0.166696,0.166622,0.166664,0.166674,0.166638,0.166706
391,0.166697,0.166622,0.166663,0.166675,0.166638,0.166705
392,0.166698,0.166622,0.166663,0.166675,0.166637,0.166705
393,0.166699,0.166622,0.166666,0.166675,0.166637,0.166702
394,0.166698,0.166622,0.166666,0.166676,0.166635,0.166703
395,0.166698,0.166622,0.166665,0.166676,0.166636,0.166703
396,0.166697,0.166621,0.166665,0.166675,0.166637,0.166705
397,0.166695,0.166623,0.166664,0.166676,0.166636,0.166706
398,0.166693,0.166623,0.166667,0.166677,0.166634,0.166705
399,0.166693,0.166626,0.166667,0.166675,0.166634,0.166706
400,0.166692,0.166626,0.166668,0.166674,0.166634,0.166706
401,0.166692,0.166627,0.166670,0.166672,0.166634,0.166705
402,0.166692,0.166627,0.166668,0.166673,0.166635,0.166705
403,0.166692,0.166628,0.166669,0.166672,0.166634,0.166704
404,0.166690,0.166629,0.166668,0.166673,0.166635,0.166705
405,0.166689,0.166630,0.166668,0.166672,0.166636,0.166704
406,0.166689,0.166631,0.166668,0.166673,0.166635,0.166704
407,0.166690,0.166630,0.166670,0.166672,0.166636,0.166703
408,0.166691,0.166630,0.166670,0.166673,0.166633,0.166703
409,0.166692,0.166629,0.166669,0.166673,0.166634,0.166703
410,0.166691,0.166629,0.166670,0.166674,0.166632,0.166703
411,0.166691,0.166628,0.166670,0.166674,0.166633,0.166703
412,0.166690,0.166629,0.166671,0.166674,0.166633,0.166704
413,0.166690,0.166629,0.166670,0.166674,0.166632,0.166704
414,0.166690,0.166630,0.166670,0.166673,0.166633,0.166703
415,0.166692,0.166630,0.166669,0.166673,0.166633,0.166703
416,0.166692,0.166630,0.166668,0.166673,0.166633,0.166705
417,0.166692,0.166629,0.166667,0.166673,0.166633,0.166706
418,0.166692,0.166631,0.166667,0.166671,0.166635,0.166705
419,0.166691,0.166631,0.166666,0.166672,0.166635,0.166705
420,0.166690,0.166630,0.166668,0.166672,0.166636,0.166705
421,0.166691,0.166630,0.166667,0.166672,0.166636,0.166704
422,0.166691,0.166628,0.166668,0.166672,0.166636,0.166705
423,0.166690,0.166629,0.166667,0.166673,0.166636,0.166706
424,0.166690,0.166628,0.166667,0.166673,0.166636,0.166704
425,0.166691,0.166626,0.166668,0.166672,0.166636,0.166706
426,0.166691,0.166625,0.166671,0.166671,0.166637,0.166706
427,0.166691,0.166625,0.166670,0.166670,0.166639,0.166706
428,0.166691,0.166625,0.166670,0.166669,0.166639,0.166705
429,0.166691,0.166625,0.166670,0.166671,0.166638,0.166704
430,0.166691,0.166625,0.166670,0.166671,0.166639,0.166704
431,0.166692,0.166625,0.166670,0.166671,0.166639,0.166704
432,0.166692,0.166624,0.166671,0.166669,0.166640,0.166704
433,0.166693,0.166623,0.166670,0.166670,0.166639,0.166705
434,0.166694,0.166622,0.166671,0.166669,0.166639,0.166705
435,0.166692,0.166625,0.166671,0.166669,0.166638,0.166704
436,0.166691,0.166624,0.166672,0.166670,0.166638,0.166704
