94,0.166704,0.166625,0.166668,0.166709,0.166685,0.166609
95,0.166705,0.166631,0.166665,0.166700,0.166686,0.166612
96,0.166694,0.166634,0.166667,0.166703,0.166688,0.166613
97,0.166692,0.166628,0.166670,0.166710,0.166684,0.166616
98,0.166697,0.166632,0.166668,0.166711,0.166679,0.166613
99,0.166698,0.166630,0.166665,0.166713,0.166683,0.166612
100,0.166696,0.166632,0.166664,0.166716,0.166687,0.166605
101,0.166700,0.166630,0.166666,0.166715,0.166690,0.166599
102,0.166697,0.166633,0.166665,0.166719,0.166689,0.166597
103,0.166692,0.166632,0.166661,0.166727,0.166683,0.166605
104,0.166694,0.166634,0.166662,0.166724,0.166681,0.166605
105,0.166690,0.166634,0.166657,0.166725,0.166688,0.166606
106,0.166688,0.166637,0.166654,0.166727,0.166690,0.166604
107,0.166685,0.166639,0.166651,0.166724,0.166695,0.166606
108,0.166688,0.166644,0.166650,0.166721,0.166690,0.166606
109,0.166687,0.166645,0.166646,0.166723,0.166689,0.166610
110,0.166688,0.166648,0.166645,0.166720,0.166691,0.166607
111,0.166684,0.166648,0.166647,0.166720,0.166690,0.166611
112,0.166683,0.166653,0.166648,0.166725,0.166683,0.166608
113,0.166685,0.166656,0.166644,0.166722,0.166681,0.166612
114,0.166682,0.166657,0.166646,0.166721,0.166683,0.166613
115,0.166684,0.166657,0.166654,0.166713,0.166680,0.166611
116,0.166681,0.166652,0.166659,0.166713,0.166677,0.166617
117,0.166679,0.166655,0.166665,0.166710,0.166674,0.166617
118,0.166686,0.166654,0.166665,0.166703,0.166676,0.166615
119,0.166686,0.166657,0.166667,0.166703,0.166673,0.166614
120,0.166677,0.166663,0.166670,0.166703,0.166670,0.166616
121,0.166677,0.166664,0.166667,0.166706,0.166672,0.166615
122,0.166680,0.166657,0.166672,0.166710,0.166669,0.166612
123,0.166680,0.166660,0.166675,0.166705,0.166669,0.166612
124,0.166676,0.166655,0.166669,0.166712,0.166672,0.166615
125,0.166675,0.166657,0.166673,0.166710,0.166671,0.166614
126,0.166671,0.166659,0.166669,0.166711,0.166676,0.166614
127,0.166671,0.166661,0.166666,0.166710,0.166677,0.166616
128,0.166676,0.166660,0.166662,0.166710,0.166679,0.166612
129,0.166674,0.166659,0.166663,0.166708,0.166683,0.166612
130,0.166676,0.166662,0.166665,0.166705,0.166681,0.166612
131,0.166677,0.166663,0.166663,0.166700,0.166682,0.166614
132,0.166675,0.166664,0.166664,0.166700,0.166681,0.166615
133,0.166674,0.166670,0.166664,0.166701,0.166681,0.166610
134,0.166675,0.166671,0.166661,0.166704,0.166681,0.166608
135,0.166676,0.166669,0.166658,0.166701,0.166679,0.166616
136,0.166677,0.166672,0.166658,0.166695,0.166679,0.166619
137,0.166680,0.166675,0.166659,0.166690,0.166678,0.166618
138,0.166679,0.166675,0.166660,0.166687,0.166675,0.166624
139,0.166681,0.166678,0.166657,0.166689,0.166674,0.166622
140,0.166679,0.166677,0.166658,0.166691,0.166671,0.166624
141,0.166680,0.166680,0.166655,0.166693,0.166670,0.166621
142,0.166681,0.166687,0.166649,0.166692,0.166669,0.166622
143,0.166683,0.166690,0.166648,0.166690,0.166668,0.166621
144,0.166684,0.166689,0.166647,0.166693,0.166666,0.166622
145,0.166686,0.166696,0.166646,0.166690,0.166663,0.166620
146,0.166680,0.166697,0.166649,0.166690,0.166664,0.166621
147,0.166682,0.166698,0.166646,0.166691,0.166664,0.166620
148,0.166684,0.166698,0.166645,0.166693,0.166661,0.166620
149,0.166683,0.166696,0.166646,0.166694,0.166661,0.166620
150,0.166684,0.166696,0.166646,0.166693,0.166660,0.166621
151,0.166684,0.166695,0.166647,0.166694,0.166662,0.166617
152,0.166686,0.166694,0.166650,0.166688,0.166664,0.166618
153,0.166684,0.166695,0.166649,0.166686,0.166668,0.166619
154,0.166681,0.166700,0.166653,0.166684,0.166667,0.166615
155,0.166680,0.166700,0.166656,0.166685,0.166668,0.166611
156,0.166676,0.166707,0.166655,0.166682,0.166667,0.166612
157,0.166674,0.166703,0.166656,0.166684,0.166670,0.166612
158,0.166673,0.166705,0.166655,0.166685,0.166667,0.166614
159,0.166677,0.166705,0.166659,0.166683,0.166666,0.166610
160,0.166678,0.166703,0.166658,0.166682,0.166666,0.166613
161,0.166678,0.166703,0.166661,0.166680,0.166664,0.166614
162,0.166677,0.166702,0.166661,0.166681,0.166660,0.166618
163,0.166679,0.166705,0.166659,0.166677,0.166662,0.166619
164,0.166683,0.166705,0.166660,0.166674,0.166658,0.166620
165,0.166681,0.166706,0.166662,0.166676,0.166658,0.166617
166,0.166677,0.166706,0.166661,0.166677,0.166659,0.166619
167,0.166675,0.166709,0.166664,0.166675,0.166660,0.166617
168,0.166673,0.166709,0.166663,0.166676,0.166664,0.166615
169,0.166674,0.166706,0.166664,0.166675,0.166668,0.166614
170,0.166674,0.166708,0.166666,0.166676,0.166664,0.166613
171,0.166673,0.166704,0.166668,0.166677,0.166668,0.166609
172,0.166671,0.166707,0.166667,0.166678,0.166668,0.166608
173,0.166669,0.166708,0.166669,0.166677,0.166670,0.166607
174,0.166670,0.166703,0.166672,0.166676,0.166667,0.166611
175,0.166668,0.166703,0.166672,0.166680,0.166669,0.166608
176,0.166667,0.166702,0.166672,0.166679,0.166671,0.166609
177,0.166670,0.166699,0.166672,0.166679,0.166673,0.166607
178,0.166665,0.166698,0.166673,0.166682,0.166673,0.166609
179,0.166667,0.166697,0.166674,0.166680,0.166674,0.166608
180,0.166668,0.166696,0.166676,0.166681,0.166671,0.166608
181,0.166667,0.166698,0.166680,0.166681,0.166668,0.166607
182,0.166665,0.166699,0.166682,0.166679,0.166671,0.166605
183,0.166668,0.166699,0.166682,0.166679,0.166671,0.166603
184,0.166667,0.166699,0.166681,0.166679,0.166673,0.166600
185,0.166668,0.166699,0.166683,0.166680,0.166670,0.166600
186,0.166667,0.166697,0.166685,0.166679,0.166671,0.166600
187,0.166668,0.166697,0.166684,0.166681,0.166671,0.166600
188,0.166668,0.166694,0.166687,0.166684,0.166670,0.166598
189,0.166669,0.166692,0.166686,0.166683,0.166670,0.166600
190,0.166669,0.166691,0.166689,0.166678,0.166670,0.166602
191,0.166670,0.166691,0.166690,0.166676,0.166671,0.166601
192,0.166667,0.166695,0.166688,0.166674,0.166671,0.166604
193,0.166666,0.166696,0.166689,0.166675,0.166668,0.166605
194,0.166666,0.166697,0.166691,0.166676,0.166670,0.166600
195,0.166671,0.166695,0.166692,0.166676,0.166668,0.166598
196,0.166670,0.166695,0.166694,0.166672,0.166669,0.166600
197,0.166670,0.166695,0.166693,0.166674,0.166668,0.166601
198,0.166669,0.166697,0.166695,0.166669,0.166667,0.166603
199,0.166668,0.166695,0.166693,0.166670,0.166668,0.166606
200,0.166668,0.166694,0.166692,0.166670,0.166668,0.166608
201,0.166667,0.166690,0.166694,0.166671,0.166668,0.166610
202,0.166669,0.166689,0.166693,0.166670,0.166667,0.166612
203,0.166668,0.166691,0.166690,0.166670,0.166668,0.166614
204,0.166665,0.166691,0.166689,0.166670,0.166671,0.166614
205,0.166663,0.166691,0.166690,0.166671,0.166670,0.166614
206,0.166663,0.166690,0.166689,0.166674,0.166670,0.166614
207,0.166665,0.166687,0.166687,0.166675,0.166672,0.166614
208,0.166666,0.166687,0.166685,0.166674,0.166671,0.166617
209,0.166669,0.166685,0.166683,0.166674,0.166671,0.166617
210,0.166667,0.166686,0.166682,0.166675,0.166670,0.166619
211,0.166666,0.166684,0.166683,0.166674,0.166674,0.166618
212,0.166665,0.166684,0.166683,0.166677,0.166673,0.166619
213,0.166667,0.166683,0.166681,0.166676,0.166675,0.166618
214,0.166666,0.166682,0.166681,0.166678,0.166676,0.166617
215,0.166667,0.166682,0.166680,0.166678,0.166676,0.166618
216,0.166665,0.166684,0.166679,0.166679,0.166675,0.166618
217,0.166666,0.166685,0.166680,0.166681,0.166672,0.166617
218,0.166664,0.166688,0.166678,0.166681,0.166674,0.166615
219,0.166661,0.166690,0.166680,0.166679,0.166672,0.166617
220,0.166663,0.166686,0.166683,0.166680,0.166673,0.166616
221,0.166663,0.166686,0.166681,0.166683,0.166669,0.166618
222,0.166663,0.166687,0.166681,0.166685,0.166671,0.166614
223,0.166663,0.166685,0.166685,0.166684,0.166669,0.166613
224,0.166662,0.166685,0.166687,0.166683,0.166670,0.166613
225,0.166662,0.166686,0.166689,0.166679,0.166670,0.166614
226,0.166664,0.166684,0.166688,0.166679,0.166671,0.166614
227,0.166665,0.166686,0.166686,0.166677,0.166669,0.166617
228,0.166667,0.166684,0.166687,0.166677,0.166668,0.166618
229,0.166664,0.166684,0.166689,0.166676,0.166669,0.166618
230,0.166666,0.166684,0.166691,0.166676,0.166668,0.166616
231,0.166664,0.166687,0.166691,0.166674,0.166667,0.166617
232,0.166664,0.166686,0.166693,0.166673,0.166668,0.166617
233,0.166664,0.166684,0.166694,0.166673,0.166668,0.166617
234,0.166665,0.166682,0.166694,0.166671,0.166671,0.166617
235,0.166664,0.166682,0.166695,0.166673,0.166671,0.166616
236,0.166666,0.166680,0.166695,0.166672,0.166672,0.166615
237,0.166669,0.166677,0.166694,0.166673,0.166672,0.166615
238,0.166670,0.166673,0.166695,0.166674,0.166672,0.166617
239,0.166670,0.166673,0.166695,0.166673,0.166672,0.166617
240,0.166670,0.166676,0.166694,0.166672,0.166671,0.166617
241,0.166669,0.166675,0.166694,0.166671,0.166674,0.166618
242,0.166671,0.166675,0.166695,0.166672,0.166671,0.166617
243,0.166670,0.166672,0.166695,0.166673,0.166672,0.166618
244,0.166671,0.166672,0.166695,0.166674,0.166671,0.166617
245,0.166673,0.166671,0.166695,0.166673,0.166670,0.166618
246,0.166674,0.166673,0.166694,0.166673,0.166669,0.166617
247,0.166676,0.166667,0.166695,0.166673,0.166670,0.166618
248,0.166677,0.166667,0.166696,0.166671,0.166669,0.166619
249,0.166677,0.166669,0.166695,0.166671,0.166668,0.166619
250,0.166676,0.166669,0.166695,0.166672,0.166669,0.166620
251,0.166675,0.166669,0.166697,0.166670,0.166669,0.166620
252,0.166674,0.166668,0.166697,0.166672,0.166671,0.166618
253,0.166673,0.166668,0.166695,0.166673,0.166671,0.166621
254,0.166675,0.166668,0.166693,0.166673,0.166671,0.166619
255,0.166676,0.166667,0.166694,0.166673,0.166671,0.166618
256,0.166676,0.166668,0.166694,0.166674,0.166670,0.166619
257,0.166676,0.166670,0.166694,0.166673,0.166668,0.166618
258,0.166678,0.166669,0.166695,0.166672,0.166666,0.166621
259,0.166677,0.166668,0.166695,0.166671,0.166669,0.166621
260,0.166678,0.166667,0.166694,0.166669,0.166670,0.166622
261,0.166680,0.166667,0.166693,0.166668,0.166671,0.166622
262,0.166680,0.166668,0.166693,0.166666,0.166673,0.166620
263,0.166681,0.166667,0.166693,0.166668,0.166672,0.166620
264,0.166683,0.166666,0.166693,0.166668,0.166671,0.166620
265,0.166683,0.166666,0.166692,0.166669,0.166671,0.166619
266,0.166685,0.166666,0.166691,0.166670,0.166672,0.166616
267,0.166685,0.166663,0.166694,0.166672,0.166672,0.166614
268,0.166683,0.166663,0.166696,0.166670,0.166672,0.166616
269,0.166681,0.166664,0.166697,0.166668,0.166672,0.166617
270,0.166681,0.166666,0.166694,0.166665,0.166675,0.166618
271,0.166679,0.166669,0.166695,0.166665,0.166674,0.166619
272,0.166680,0.166669,0.166694,0.166666,0.166672,0.166619
273,0.166679,0.166668,0.166694,0.166667,0.166671,0.166621
274,0.166678,0.166668,0.166693,0.166667,0.166671,0.166622
275,0.166679,0.166667,0.166691,0.166668,0.166673,0.166623
276,0.166680,0.166667,0.166690,0.166667,0.166672,0.166623
277,0.166681,0.166666,0.166691,0.166667,0.166672,0.166622
278,0.166681,0.166666,0.166689,0.166667,0.166673,0.166624
279,0.166681,0.166667,0.166688,0.166666,0.166674,0.166624
280,0.166681,0.166666,0.166689,0.166667,0.166673,0.166623
281,0.166679,0.166668,0.166689,0.166669,0.166673,0.166621
282,0.166680,0.166666,0.166687,0.166669,0.166675,0.166623
283,0.166681,0.166665,0.166688,0.166668,0.166674,0.166625
284,0.166680,0.166665,0.166688,0.166667,0.166674,0.166625
285,0.166680,0.166664,0.166690,0.166668,0.166671,0.166627
286,0.166681,0.166663,0.166689,0.166668,0.166672,0.166627
287,0.166682,0.166662,0.166688,0.166668,0.166674,0.166626
288,0.166683,0.166662,0.166688,0.166668,0.166674,0.166625
289,0.166683,0.166664,0.166687,0.166668,0.166673,0.166626
290,0.166683,0.166663,0.166685,0.166669,0.166673,0.166627
291,0.166683,0.166664,0.166685,0.166669,0.166674,0.166625
292,0.166683,0.166665,0.166685,0.166668,0.166675,0.166624
293,0.166683,0.166667,0.166685,0.166667,0.166675,0.166623
294,0.166682,0.166667,0.166685,0.166669,0.166674,0.166623
295,0.166683,0.166666,0.166685,0.166669,0.166673,0.166624
296,0.166682,0.166667,0.166685,0.166667,0.166674,0.166626
297,0.166684,0.166665,0.166685,0.166668,0.166673,0.166625
298,0.166684,0.166665,0.166685,0.166670,0.166673,0.166623
299,0.166683,0.166664,0.166685,0.166669,0.166673,0.166625
300,0.166684,0.166663,0.166684,0.166668,0.166676,0.166625
301,0.166683,0.166665,0.166683,0.166669,0.166676,0.166624
302,0.166683,0.166667,0.166681,0.166668,0.166677,0.166624
303,0.166683,0.166667,0.166679,0.166668,0.166679,0.166625
304,0.166683,0.166666,0.166678,0.166667,0.166678,0.166628
305,0.166683,0.166664,0.166679,0.166667,0.166679,0.166629
306,0.166683,0.166662,0.166678,0.166667,0.166681,0.166629
307,0.166682,0.166663,0.166679,0.166667,0.166680,0.166630
308,0.166682,0.166663,0.166679,0.166666,0.166681,0.166629
309,0.166683,0.166661,0.166678,0.166666,0.166683,0.166628
310,0.166682,0.166662,0.166679,0.166668,0.166682,0.166628
311,0.166682,0.166662,0.166678,0.166668,0.166681,0.166629
312,0.166681,0.166664,0.166677,0.166669,0.166682,0.166627
313,0.166681,0.166665,0.166677,0.166667,0.166685,0.166625
314,0.166681,0.166663,0.166677,0.166668,0.166685,0.166628
315,0.166680,0.166663,0.166677,0.166668,0.166685,0.166627
316,0.166680,0.166665,0.166676,0.166668,0.166684,0.166627
317,0.166678,0.166663,0.166676,0.166669,0.166683,0.166630
318,0.166678,0.166665,0.166676,0.166669,0.166682,0.166630
319,0.166677,0.166665,0.166677,0.166670,0.166682,0.166629
320,0.166678,0.166666,0.166677,0.166669,0.166681,0.166629
321,0.166677,0.166666,0.166677,0.166668,0.166682,0.166631
322,0.166677,0.166664,0.166677,0.166670,0.166681,0.166631
323,0.166679,0.166665,0.166676,0.166672,0.166678,0.166630
324,0.166678,0.166666,0.166678,0.166672,0.166680,0.166627
325,0.166678,0.166666,0.166676,0.166672,0.166680,0.166628
326,0.166679,0.166666,0.166675,0.166672,0.166680,0.166628
327,0.166679,0.166665,0.166676,0.166670,0.166682,0.166629
328,0.166678,0.166665,0.166677,0.166669,0.166683,0.166628
329,0.166677,0.166663,0.166677,0.166670,0.166684,0.166629
330,0.166675,0.166664,0.166677,0.166672,0.166685,0.166628
331,0.166675,0.166663,0.166676,0.166673,0.166683,0.166629
332,0.166677,0.166664,0.166674,0.166673,0.166683,0.166629
333,0.166678,0.166663,0.166675,0.166673,0.166683,0.166629
334,0.166676,0.166663,0.166674,0.166673,0.166683,0.166631
335,0.166675,0.166663,0.166674,0.166672,0.166685,0.166632
336,0.166676,0.166663,0.166674,0.166671,0.166685,0.166631
337,0.166676,0.166663,0.166672,0.166670,0.166685,0.166633
338,0.166675,0.166662,0.166672,0.166672,0.166684,0.166634
339,0.166675,0.166663,0.166673,0.166672,0.166684,0.166633
340,0.166674,0.166664,0.166675,0.166671,0.166683,0.166633
341,0.166676,0.166664,0.166675,0.166671,0.166683,0.166631
342,0.166675,0.166664,0.166678,0.166670,0.166683,0.166630
343,0.166676,0.166664,0.166679,0.166670,0.166682,0.166630
344,0.166675,0.166664,0.166681,0.166669,0.166681,0.166629
345,0.166675,0.166664,0.166681,0.166670,0.166682,0.166628
346,0.166675,0.166665,0.166679,0.166671,0.166682,0.166628
347,0.166676,0.166661,0.166678,0.166673,0.166683,0.166628
348,0.166674,0.166660,0.166677,0.166673,0.166685,0.166631
349,0.166672,0.166658,0.166677,0.166675,0.166686,0.166631
350,0.166672,0.166658,0.166677,0.166676,0.166687,0.166631
351,0.166672,0.166659,0.166675,0.166676,0.166688,0.166630
352,0.166672,0.166659,0.166676,0.166678,0.166687,0.166628
353,0.166670,0.166660,0.166677,0.166678,0.166686,0.166630
354,0.166669,0.166660,0.166676,0.166679,0.166685,0.166631
355,0.166669,0.166660,0.166674,0.166676,0.166687,0.166633
356,0.166668,0.166659,0.166675,0.166677,0.166687,0.166634
357,0.166666,0.166659,0.166674,0.166679,0.166687,0.166634
358,0.166667,0.166660,0.166673,0.166682,0.166685,0.166633
359,0.166668,0.166658,0.166673,0.166681,0.166687,0.166634
360,0.166667,0.166657,0.166673,0.166681,0.166687,0.166634
361,0.166668,0.166656,0.166673,0.166681,0.166690,0.166632
362,0.166668,0.166655,0.166675,0.166681,0.166689,0.166633
363,0.166669,0.166655,0.166674,0.166683,0.166688,0.166632
364,0.166669,0.166654,0.166674,0.166684,0.166687,0.166631
365,0.166669,0.166653,0.166673,0.166684,0.166688,0.166633
366,0.166668,0.166651,0.166673,0.166684,0.166688,0.166635
367,0.166669,0.166653,0.166672,0.166684,0.166688,0.166635
368,0.166669,0.166653,0.166672,0.166683,0.166689,0.166634
369,0.166669,0.166655,0.166671,0.166682,0.166688,0.166635
370,0.166668,0.166653,0.166671,0.166683,0.166689,0.166635
371,0.166669,0.166653,0.166670,0.166683,0.166690,0.166636
372,0.166670,0.166653,0.166668,0.166683,0.166689,0.166637
373,0.166670,0.166652,0.166667,0.166683,0.166691,0.166636
374,0.166672,0.166652,0.166667,0.166682,0.166690,0.166636
375,0.166671,0.166652,0.166667,0.166683,0.166689,0.166636
376,0.166671,0.166651,0.166668,0.166684,0.166689,0.166636
377,0.166672,0.166651,0.166668,0.166682,0.166690,0.166637
378,0.166672,0.166652,0.166667,0.166682,0.166690,0.166638
379,0.166671,0.166652,0.166667,0.166682,0.166690,0.166638
380,0.166671,0.166652,0.166665,0.166683,0.166691,0.166638
381,0.166670,0.166653,0.166665,0.166683,0.166691,0.166637
382,0.166670,0.166653,0.166666,0.166682,0.166690,0.166638
383,0.166672,0.166653,0.166665,0.166682,0.166690,0.166639
384,0.166672,0.166654,0.166665,0.166683,0.166688,0.166637
385,0.166671,0.166656,0.166667,0.166682,0.166688,0.166637
386,0.166670,0.166656,0.166666,0.166682,0.166687,0.166639
387,0.166671,0.166658,0.166664,0.166681,0.166687,0.166640
388,0.166670,0.166656,0.166664,0.166681,0.166688,0.166641
389,0.166670,0.166657,0.166665,0.166679,0.166688,0.166641
390,0.166669,0.166656,0.166664,0.166679,0.166688,0.166643
391,0.166671,0.166657,0.166665,0.166677,0.166688,0.166643
392,0.166669,0.166658,0.166664,0.166679,0.166687,0.166643
393,0.166667,0.166658,0.166665,0.166679,0.166686,0.166645
394,0.166667,0.166658,0.166665,0.166678,0.166686,0.166645
395,0.166668,0.166659,0.166663,0.166677,0.166685,0.166646
396,0.166669,0.166658,0.166664,0.166678,0.166685,0.166646
397,0.166669,0.166660,0.166663,0.166677,0.166686,0.166645
398,0.166668,0.166660,0.166664,0.166678,0.166686,0.166645
399,0.166669,0.166659,0.166663,0.166677,0.166686,0.166645
400,0.166670,0.166659,0.166662,0.166677,0.166685,0.166647
401,0.166669,0.166659,0.166662,0.166678,0.166685,0.166647
402,0.166669,0.166657,0.166663,0.166678,0.166685,0.166647
403,0.166669,0.166657,0.166663,0.166679,0.166688,0.166645
404,0.166669,0.166657,0.166663,0.166679,0.166689,0.166643
405,0.166668,0.166658,0.166664,0.166679,0.166689,0.166643
406,0.166668,0.166657,0.166665,0.166678,0.166688,0.166644
407,0.166667,0.166656,0.166665,0.166677,0.166689,0.166646
408,0.166667,0.166656,0.166665,0.166677,0.166688,0.166646
409,0.166665,0.166658,0.166665,0.166677,0.166688,0.166647
410,0.166663,0.166659,0.166666,0.166677,0.166688,0.166647
411,0.166663,0.166658,0.166666,0.166677,0.166689,0.166647
412,0.166663,0.166657,0.166667,0.166677,0.166687,0.166648
413,0.166660,0.166658,0.166669,0.166677,0.166687,0.166649
414,0.166660,0.166658,0.166670,0.166676,0.166688,0.166649
415,0.166659,0.166658,0.166670,0.166677,0.166686,0.166650
416,0.166659,0.166657,0.166670,0.166677,0.166686,0.166651
417,0.166659,0.166654,0.166669,0.166678,0.166687,0.166653
418,0.166658,0.166654,0.166671,0.166678,0.166686,0.166653
419,0.166658,0.166655,0.166670,0.166677,0.166686,0.166654
420,0.166656,0.166655,0.166670,0.166677,0.166686,0.166655
421,0.166656,0.166656,0.166671,0.166678,0.166685,0.166654
422,0.166656,0.166655,0.166672,0.166677,0.166685,0.166654
423,0.166658,0.166655,0.166671,0.166677,0.166686,0.166654
424,0.166658,0.166654,0.166672,0.166676,0.166686,0.166654
425,0.166658,0.166654,0.166672,0.166676,0.166685,0.166655
426,0.166657,0.166655,0.166672,0.166676,0.166685,0.166655
427,0.166659,0.166656,0.166672,0.166674,0.166684,0.166654
428,0.166659,0.166657,0.166671,0.166674,0.166685,0.166655
429,0.166660,0.166656,0.166672,0.166674,0.166685,0.166654
430,0.166660,0.166656,0.166673,0.166673,0.166685,0.166653
431,0.166662,0.166657,0.166671,0.166674,0.166685,0.166652
432,0.166661,0.166658,0.166673,0.166672,0.166686,0.166650
433,0.166661,0.166657,0.166672,0.166672,0.166688,0.166650
434,0.166662,0.166656,0.166672,0.166672,0.166689,0.166649
435,0.166663,0.166655,0.166673,0.166671,0.166688,0.166649
436,0.166662,0.166656,0.166675,0.166670,0.166689,0.166649
