358,0.166654,0.166677,0.166667,0.166650,0.166672,0.166681
359,0.166652,0.166679,0.166666,0.166649,0.166672,0.166682
360,0.166652,0.166678,0.166667,0.166650,0.166673,0.166680
361,0.166650,0.166681,0.166667,0.166649,0.166674,0.166680
362,0.166651,0.166679,0.166665,0.166650,0.166674,0.166680
363,0.166651,0.166681,0.166665,0.166650,0.166674,0.166679
364,0.166651,0.166678,0.166666,0.166649,0.166676,0.166679
365,0.166650,0.166677,0.166668,0.166651,0.166676,0.166678
366,0.166651,0.166677,0.166667,0.166652,0.166676,0.166677
367,0.166650,0.166676,0.166666,0.166653,0.166677,0.166678
368,0.166649,0.166677,0.166666,0.166652,0.166677,0.166679
369,0.166647,0.166677,0.166667,0.166650,0.166678,0.166680
370,0.166647,0.166677,0.166668,0.166650,0.166679,0.166679
371,0.166649,0.166676,0.166668,0.166650,0.166679,0.166679
372,0.166650,0.166677,0.166667,0.166648,0.166680,0.166679
373,0.166651,0.166675,0.166667,0.166646,0.166680,0.166680
374,0.166652,0.166674,0.166669,0.166644,0.166681,0.166680
375,0.166653,0.166672,0.166670,0.166643,0.166681,0.166680
376,0.166653,0.166673,0.166670,0.166642,0.166681,0.166681
377,0.166653,0.166674,0.166671,0.166642,0.166681,0.166679
378,0.166653,0.166675,0.166672,0.166641,0.166680,0.166679
379,0.166653,0.166675,0.166672,0.166641,0.166680,0.166678
380,0.166654,0.166674,0.166674,0.166640,0.166681,0.166677
381,0.166652,0.166676,0.166673,0.166640,0.166682,0.166677
382,0.166653,0.166677,0.166674,0.166638,0.166680,0.166678
383,0.166654,0.166674,0.166676,0.166639,0.166681,0.166676
384,0.166654,0.166674,0.166677,0.166638,0.166680,0.166677
385,0.166655,0.166674,0.166678,0.166638,0.166681,0.166675
386,0.166656,0.166672,0.166678,0.166637,0.166680,0.166677
387,0.166655,0.166673,0.166678,0.166637,0.166679,0.166678
388,0.166655,0.166671,0.166678,0.166638,0.166678,0.166679
389,0.166654,0.166671,0.166681,0.166638,0.166678,0.166678
390,0.166654,0.166671,0.166680,0.166637,0.166679,0.166677
391,0.166656,0.166672,0.166680,0.166635,0.166680,0.166676
392,0.166656,0.166674,0.166680,0.166633,0.166682,0.166675
393,0.166656,0.166675,0.166681,0.166633,0.166681,0.166674
394,0.166657,0.166674,0.166680,0.166633,0.166681,0.166674
395,0.166659,0.166674,0.166681,0.166632,0.166680,0.166674
396,0.166659,0.166673,0.166680,0.166631,0.166681,0.166675
397,0.166659,0.166672,0.166681,0.166632,0.166680,0.166675
398,0.166659,0.166672,0.166679,0.166631,0.166682,0.166676
399,0.166659,0.166673,0.166679,0.166631,0.166681,0.166676
400,0.166660,0.166674,0.166677,0.166631,0.166681,0.166676
401,0.166660,0.166674,0.166680,0.166630,0.166680,0.166676
402,0.166661,0.166674,0.166680,0.166630,0.166679,0.166676
403,0.166661,0.166674,0.166680,0.166629,0.166680,0.166676
404,0.166661,0.166674,0.166680,0.166629,0.166680,0.166677
405,0.166661,0.166674,0.166679,0.166628,0.166681,0.166677
406,0.166660,0.166674,0.166679,0.166627,0.166682,0.166678
407,0.166660,0.166673,0.166679,0.166627,0.166682,0.166678
408,0.166662,0.166673,0.166678,0.166627,0.166681,0.166678
409,0.166662,0.166673,0.166678,0.166627,0.166681,0.166679
410,0.166662,0.166673,0.166679,0.166625,0.166682,0.166679
411,0.166663,0.166671,0.166679,0.166627,0.166682,0.166678
412,0.166664,0.166672,0.166679,0.166626,0.166682,0.166678
413,0.166666,0.166671,0.166680,0.166626,0.166681,0.166677
414,0.166666,0.166670,0.166679,0.166626,0.166681,0.166679
415,0.166667,0.166670,0.166679,0.166624,0.166682,0.166679
416,0.166667,0.166671,0.166678,0.166624,0.166682,0.166679
417,0.166667,0.166671,0.166677,0.166624,0.166681,0.166680
418,0.166667,0.166672,0.166678,0.166624,0.166682,0.166678
419,0.166666,0.166671,0.166678,0.166624,0.166681,0.166679
420,0.166666,0.166671,0.166677,0.166626,0.166682,0.166679
421,0.166666,0.166670,0.166677,0.166626,0.166681,0.166680
422,0.166665,0.166669,0.166678,0.166627,0.166682,0.166680
423,0.166664,0.166669,0.166677,0.166627,0.166681,0.166681
424,0.166664,0.166670,0.166677,0.166626,0.166683,0.166680
425,0.166664,0.166669,0.166677,0.166626,0.166683,0.166681
426,0.166665,0.166669,0.166676,0.166627,0.166683,0.166680
427,0.166666,0.166669,0.166675,0.166626,0.166683,0.166681
428,0.166665,0.166669,0.166675,0.166626,0.166681,0.166684
429,0.166666,0.166669,0.166675,0.166626,0.166680,0.166684
430,0.166665,0.166668,0.166675,0.166626,0.166679,0.166686
431,0.166666,0.166668,0.166676,0.166626,0.166679,0.166685
432,0.166665,0.166667,0.166677,0.166627,0.166678,0.166687
433,0.166665,0.166666,0.166677,0.166627,0.166678,0.166687
434,0.166665,0.166666,0.166676,0.166628,0.166677,0.166687
435,0.166665,0.166664,0.166676,0.166629,0.166679,0.166686
436,0.166665,0.166666,0.166677,0.166628,0.166678,0.166686
